,screen_name,text,created_at,lan,location,player,sentiment,latitude,longitude,country
3855,That_Stat_,Wonder how good Kai Havertz is at playing centre back? Bayern through to meet Barcelona. Chelsea season is over,2020-08-08 20:55:14,en,United Kingdom,Kai,0.35,,,
3856,BoniKin_254,: People saying Chelsea shouldn't sign Kai Havertz need to relax for a second. Chelsea's highest score this season was Tammy wit,2020-08-08 20:55:50,en,Planet Earth,Kai,0.0,,,
3857,hlakaniphani_d,Should be improving their defence but they're busy chasing Kai Havertz smh,2020-08-08 20:55:55,en,The New World,Kai,0.1,20.5887932,-100.3898881,Mexico
3858,krxscarter,Lets hope Kai Havertz can play at centre back,2020-08-08 21:11:10,en,London,Kai,0.0,54.27661029999999,-8.476088800000001,Ireland
3859,Iamebii1,": Bayern Munich humiliating Chelsea for: -What we did to them in 2012 -And taking Kai Havertz from them We don't care, wil",2020-08-08 21:13:54,en,"Federal Capital Territory, Nig",Kai,0.0,6.2476376,-75.56581530000003,Colombia
3860,naija_reports,Now on Naija Reports Chelsea to secure Kai Havertz deal next week?,2020-08-08 21:14:39,en,"Lagos, Nigeria",Kai,0.2,26.908037800000002,-101.42152359999999,Mexico
3861,Hinchley15,Hopefully Marina Granovskaia can get the Kai Havertz deal over the line then work on getting as monies as possible,2020-08-08 21:14:46,en,Newcastle-under-Lyme,Kai,0.0,53.013208,-2.2273002,United Kingdom
3862,ConnCFC,: Chelsea get in a new GK a new LB and new CB to add to Kai Havertz at Chelsea and also appoint someone else to add to the coach,2020-08-08 21:14:51,en,London,Kai,0.13636363636363635,6.5243793,3.3792057,Nigeria
3863,DailyStar_Sport,Kai Havertz 'agrees' five-year Chelsea contract with fee agreement days away #CFC,2020-08-08 21:14:54,en,United Kingdom,Kai,0.0,,,
3864,Enioxare,"Chelsea should wrap up Kai havertz We need to sign our players New LB, CB, GK, Declan rice, Kai havertz",2020-08-08 21:15:15,en,"Lagos, Nigeria",Kai,0.13636363636363635,-12.0463731,-77.042754,Peru
3865,thi_mii,": Kai Havertz CB CB GK LB Winger Excited for 20/21 season,ngl.We move!!",2020-08-08 21:15:54,en,"Lagos, Nigeria",Kai,0.5859375,31.690363800000004,-106.42454779999998,Mexico
3866,playmaker9208,Getting a center back and a left back after Kai Havertz is absolutely imperative! Our defense has been our Achilles Heel! #BAYCHE #UCL,2020-08-08 21:16:20,en,"Berkeley, CA",Kai,0.0425,37.871522600000006,-122.27304199999999,United States
3867,MutieFanwel,"Ziyech, Werner, Kai Havertz joining to bolster the entire squad. , however if defence remains the same",2020-08-08 21:16:21,en,"Nairobi, Kenya",Kai,0.0,-1.2920658999999999,36.821946200000006,Kenya
3868,4PawShop,Chelsea boss Frank Lampard coy on Kai Havertz transfer question after Bayern thrashing,2020-08-08 22:34:33,en,Canada,Kai,0.0,56.130366,-106.34677099999999,Canada
3869,babajide777,: Interesting to hear Lampard tell I wouldnt expect it when asked about Kai Havertz moving to Chelsea...,2020-08-08 22:36:53,en,"Toronto, Ontario",Kai,0.5,43.653226000000004,-79.3831843,Canada
3870,Sayan__DC,: Heres what Frank Lampard said about Kai Havertz.,2020-08-08 22:41:03,en,"Vancouver, British Columbia",Kai,0.0,49.282729100000005,-123.1207375,Canada
3871,FootyFansFC,Owen Hargreaves highlights key worry with Chelseas move for Kai Havertz #FOOTBALL,2020-08-08 22:51:04,en,United Kingdom,Kai,0.0,55.378051,-3.435973,United Kingdom
3872,giokrandy,: Kai Havertz moving like this,2020-08-08 22:51:05,en,ghana,Kai,0.0,7.946527000000001,-1.0231940000000002,Ghana
3873,Football_LDN,Do Chelsea really need Kai Havertz?,2020-08-08 23:15:00,en,"London, England",Kai,0.2,51.5073509,-0.12775830000000002,United Kingdom
3874,EasySoccerNews,Bayer Leverkusen chief updates on Kai Havertz's future #guestpostingservices #guestpost,2020-08-08 23:21:10,en,Global,Kai,0.0,40.8087324,-73.66136519999998,United States
3875,Easy_Branches,: Bayer Leverkusen chief updates on Kai Havertz's future #guestpostingservices #guestpost,2020-08-08 23:21:34,en,Global - Worldwide IP Location,Kai,0.0,,,
3876,Dapo_Dmart,Yayyy.... Kai Havertz agrees contract with Chelsea,2020-08-08 23:45:23,en,Far and Near,Kai,0.0,42.0843557,-83.2619102,United States
3877,hardewhales,: Yayyy.... Kai Havertz agrees contract with Chelsea,2020-08-08 23:46:48,en,"Ikorodu, Nigeria",Kai,0.0,6.619413099999999,3.5104537000000002,Nigeria
3878,eyefootball,Frank Lampard's worrying Kai Havertz update when asked about Chelsea transfer,2020-08-08 23:47:02,en,"London, United Kingdom",Kai,0.0,51.5073509,-0.12775830000000002,United Kingdom
3879,headlandfash,: Chelsea boss Frank Lampard coy on Kai Havertz transfer question after Bayern Munich thrashing #,2020-08-08 23:50:46,en,"England, United Kingdom",Kai,0.0,52.3555177,-1.1743197,United Kingdom
3880,headlandfash,: Frank Lampard's worrying Kai Havertz update when asked about Chelsea transfer #CFC,2020-08-08 23:51:12,en,"England, United Kingdom",Kai,0.0,52.3555177,-1.1743197,United Kingdom
3881,hayobade,Kai Havertz is coming after Europa league..,2020-08-08 23:55:33,en,"Salford, England",Kai,0.0,53.48752349999999,-2.2901264,United Kingdom
3882,Philip_Richy1,: Kai Havertz is coming after Europa league..,2020-08-08 23:55:42,en,Jericho ,Kai,0.0,31.8611058,35.4617583,
3883,headlandfash,: Kai Havertz 'agrees' five-year Chelsea contract with fee agreement days away #CFC,2020-08-08 23:56:17,en,"England, United Kingdom",Kai,0.0,52.3555177,-1.1743197,United Kingdom
3884,iykfortune,Kai Havertz or Pulisic will have 10. Kai might request for it in his negotiation.,2020-08-09 00:15:20,en,"Lagos, Nigeria",Kai,0.0,6.5243793,3.3792057,Nigeria
3885,bolasportdotcom,"Ogah Kasih Diskon, Bayer Leverkusen: Segera Lunasi Klausul Kai Havertz, Chelsea!",2020-08-09 00:17:31,in,Indonesia,Kai,0.0,-0.789275,113.921327,Indonesia
3886,kolagoke20,: The latest on Kai Havertz to Chelsea.,2020-08-09 00:25:14,en,Ikotun,Kai,0.5,6.563068400000001,3.2505651,Nigeria
3887,nickbyrne86,"If Kai Havertz ends up there, it would be so funny if he just becomes Marko Marin ll. Theyre pinning their hopes o",2020-08-09 00:25:17,en,"England, United Kingdom",Kai,0.25,52.3555177,-1.1743197,United Kingdom
3888,kasomyran,: Heres why Kai Havertz is a top transfer option for many clubs. Proper baller,2020-08-09 04:04:47,en,"South West, England",Kai,0.3333333333333333,50.77721349999999,-3.999461,United Kingdom
3889,MyNewsonPoint,New post: Frank Lampard criticises Chelsea players and responds to Kai Havertz speculation after Retweet with love,2020-08-09 05:34:41,en,Nigeria,Kai,0.3181818181818182,9.081999,8.675277000000001,Nigeria
3890,le10sport,Mercato - Real Madrid : Une norme menace en moins pour Kai Havertz ?,2020-08-09 05:35:03,fr,"Paris, France",Kai,0.2,48.856614,2.3522218999999995,France
3891,isidorusss,"Setelah diayam-ayamin Arsenal dan Bayern lantas masih getol buru Kai Havertz, Chelsea ini berarti clueless sama str",2020-08-09 05:40:31,in,"Cilandak, Indonesia",Kai,0.0,-6.2845276,106.8001396,Indonesia
3892,swearimnotpaul,"Kai Havertz has agreed a five-year deal with Chelsea, according to RMC. Negotiations are still ongoing between Chel",2020-08-09 05:40:57,en,Ireland,Kai,0.0,53.1423672,-7.692053599999999,Ireland
3893,FootyFansFC,"Kai Havertz incoming? Chelsea to step up transfer talks after Champions League exit, confirms Frank Lampard",2020-08-09 05:41:03,en,United Kingdom,Kai,0.0,55.378051,-3.435973,United Kingdom
3894,guernica1903,": Kai Havertz has agreed a five-year deal with Chelsea, according to RMC. Negotiations are still ongoing between Chelsea",2020-08-09 05:41:10,en,"Eğirdir, Isparta",Kai,0.0,37.8740669,30.850889000000002,Turkey
3895,sportybigguy,": Kai Havertz incoming? Chelsea to step up transfer talks after Champions League exit, confirms Frank Lampard",2020-08-09 05:41:32,en,"Birmingham, England",Kai,0.0,52.48624299999999,-1.8904009999999998,United Kingdom
3896,patabek,: New post: Frank Lampard criticises Chelsea players and responds to Kai Havertz speculation after,2020-08-09 05:47:12,en,"Accra, Ghana. 233244732966",Kai,0.13636363636363635,5.6037168,-0.1869644,Ghana
3897,iQFePJb2mVjZP3W,": Kai Havertz has agreed a five-year deal with Chelsea, according to RMC. Negotiations are still ongoing between Chelsea a",2020-08-09 06:07:20,en,Almaty,Kai,0.0,43.2220146,76.8512485,Kazakhstan
3898,iQFePJb2mVjZP3W,: Chelsea aim to finalise Kai Havertz transfer 'in the coming days' as contract agreed #cfc http,2020-08-09 06:07:41,en,Almaty,Kai,0.0,43.2220146,76.8512485,Kazakhstan
3899,akhilmalkani,": Forget Kai Havertz, Chelsea should be splashing the cash on this man.",2020-08-09 06:08:05,en,"New Jersey, USA",Kai,0.0,40.0583238,-74.40566120000001,United States
3900,FrankClunge,*frank clunge RT : Frank Lampard says Chelsea are unlikely to sign Kai Havertz despite claims a 5,2020-08-09 06:11:11,en,clunge,Kai,-0.5,,,
3901,FrankKhalidUK,Kai Havertz as well as defensive reinforcements and a new goalkeeper.,2020-08-09 06:11:13,en,"London, UK",Kai,0.13636363636363635,51.5073509,-0.12775830000000002,United Kingdom
3902,sportybigguy,: Frank Lampard says Chelsea are unlikely to sign Kai Havertz despite claims a 5-year contract is agreed,2020-08-09 06:11:32,en,"Birmingham, England",Kai,-0.5,52.48624299999999,-1.8904009999999998,United Kingdom
3903,kolagoke20,: Kai Havertz as well as defensive reinforcements and a new goalkeeper.,2020-08-09 06:11:56,en,Ikotun,Kai,0.13636363636363635,6.563068400000001,3.2505651,Nigeria
3904,kolagoke20,: Ben Chilwell transfer boost Kai Havertz 'agrees' contract Frank Lampard transcript The latest Chelsea news https,2020-08-09 06:12:53,en,Ikotun,Kai,0.5,6.563068400000001,3.2505651,Nigeria
3905,dailyfocusng,"Done Deal: Kai Havertz Agrees Chelsea Chelsea, As Star Sign Five Years Deal withChelsea",2020-08-09 06:15:26,en,Nigeria,Kai,0.0,9.081999,8.675277000000001,Nigeria
3906,sportybigguy,Chelsea boss Frank Lampard coy on Kai Havertz transfer question after Bayern thrashing #SPORT,2020-08-09 06:16:05,en,"Birmingham, England",Kai,0.0,52.48624299999999,-1.8904009999999998,United Kingdom
3907,naija_reports,Now on Naija Reports Frank Lampard says Chelsea are unlikely to sign Kai Havertz despite claims a 5-year contract i,2020-08-09 06:16:24,en,"Lagos, Nigeria",Kai,-0.5,6.5243793,3.3792057,Nigeria
3908,CFCobssesor,"Our next chelsea game will include , Timo werner , Hakim ziyech , and hopefully kai havertz . The stress is over",2020-08-09 06:17:51,en,"DUBAi , United Arab Emirates. ",Kai,-0.2,25.204849300000003,55.2707828,United Arab Emirates
3909,KhaberTaaza,Chelsea boss Frank Lampard coy on Kai Havertz transfer question after Bayernthrashing,2020-08-09 06:18:57,en,"Islamabad, Pakistan",Kai,0.0,33.684420200000005,73.04788479999998,Pakistan
3910,dips1,: Kai Havertz has agreed a five-year contract at Chelsea with the Blues heavily linked with a transfer for the Bayer Lev,2020-08-09 08:17:58,en,"derby, UK",Kai,-0.2,52.922530099999996,-1.4746186000000001,United Kingdom
3911,RayanReshkyk,Kai Havertz has agreed a five-year contract at Chelsea with the Blues heavily linked with a transfer for,2020-08-09 08:18:59,en,Jeddah,Kai,-0.2,21.485810999999998,39.19250479999999,Saudi Arabia
3912,preaches_footy,: My tier 1 summer transfer window: Jose Maria Giminez Predrag Rajkovic Nicolas Taglafico Kai Havertz Denis Zakaria My t,2020-08-09 08:19:30,en,BLM,Kai,0.0,40.7654679,-111.90357549999999,United States
3913,pateldaxil,: There are now suggestions that Kai Havertzs move to Chelsea will be confirmed soon after Leverkusens Europa League c,2020-08-09 08:19:33,en,India,Kai,0.4,20.593684,78.96288,India
3914,pateldaxil,: 'Chelsea hope' to finalise Kai Havertz deal 'in the coming days' with structured agreement Chelsea News,2020-08-09 08:20:04,en,India,Kai,0.0,20.593684,78.96288,India
3915,_TransferHaber_,"Chelsea, Bayer Leverkusen formas giyen Kai Havertz ile 5 yllk szleme imzalad. #TransferHaber",2020-08-09 08:20:25,tr,"İstanbul, Türkiye",Kai,0.0,41.0082376,28.978358899999996,Turkey
3916,KAHZKAHZ,: Re: Havertz Kai Havertz wants to join Chelsea. Last time he signed a contract in Leverkusen he was given more money,2020-08-09 09:25:20,en,Around  Ɣ☺ΰ ,Kai,0.2333333333333333,,,
3917,ogutudan,: Kai Havertz 'agrees five-year contract with Chelsea',2020-08-09 09:25:37,en,kenya,Kai,0.0,-0.023559,37.906193,Kenya
3918,sarikif_tulen,Kai Havertz 'agrees five-year deal with Chelsea' as Frank Lampard closes in on 90m star,2020-08-09 09:25:54,en,Kuala Lumpur,Kai,0.0,3.1390029999999998,101.68685500000001,Malaysia
3919,DiazHub,Kai Havertz agrees five-year deal with Chelsea as Frank Lampard closes in on 90m star,2020-08-09 09:29:07,en,"Globe, AZ",Kai,0.0,33.3942223,-110.78649840000001,United States
3920,ghanafeeds,Kai Havertz 'Agrees Personal Terms' With Chelsea Ahead of Summer Switch #GhanaNews #Ghana,2020-08-09 09:30:19,en,GHANA,Kai,0.0,7.946527000000001,-1.0231940000000002,Ghana
3921,abdullinks,": Kai Havertz, Chelsea reach agreement over five-year provisional contract",2020-08-09 09:31:18,en,Nigeria,Kai,0.0,9.081999,8.675277000000001,Nigeria
3922,eyefootball,Chelsea boss Frank Lampard wants 20m Man City transfer once Blues close Kai Havertz deal,2020-08-09 12:47:01,en,"London, United Kingdom",Kai,0.2,51.5073509,-0.12775830000000002,United Kingdom
3923,call_mhe_franz,": Unpopular opinion: If I am in charge of transfers at Chelsea, I am not going to spend 80mil on Kai Havertz. Ofcourse he",2020-08-09 12:51:37,en,"Cologne, Germany",Kai,0.0,50.937531,6.9602786,Germany
3924,RegardlessO,Kai havertz and timo werner How can we play both and how it will work,2020-08-09 12:53:40,en,"Kumasi, Ghana",Kai,0.0,6.6666004,-1.6162709,Ghana
3925,okiTwiTs,"For those Chelsea fans that say we don't need Kai Havertz, this is for you Big Chances created by our midfielders:",2020-08-09 12:56:19,en,"Benin-City, Nigeria",Kai,0.0,6.334986,5.6037465,Nigeria
3926,Currymerchant1,: Thank you Chelsea 2019: David Luiz 2020: Willian 2021: Christian Pulisic 2022: Kai Havertz,2020-08-09 15:22:21,en,Deutschland,Kai,0.0,51.165690999999995,10.451526,Germany
3927,khusoko,Bayer Leverkusens Kai Havertz set to join Chelsea. Havertz is said to have agreed a five-year deal to join Chelsea,2020-08-09 15:22:57,en,East Africa,Kai,0.0,1.957709,37.2972044,Kenya
3928,notice_com_ng,Kai Havertz agrees five-year contract with Chelsea - #Notice #Nigeria #Naija #Sport,2020-08-09 15:23:56,en,Nigeria,Kai,0.0,9.081999,8.675277000000001,Nigeria
3929,HawkAyo,Perhaps Chelsea should have played Timo Werner and Kai Havertz. The two combined have a lot of Bundesliga Experience.,2020-08-09 15:24:56,en,"New Jersey, USA",Kai,0.0,40.0583238,-74.40566120000001,United States
3930,thoriqskywalker,si kai havertz jadi bang?,2020-08-09 15:29:26,in,Bandung,Kai,0.0,-6.917463900000001,107.61912279999999,Indonesia
3931,ChiemekaUme,: Kai Havertz agrees five-year contract with Chelsea,2020-08-09 15:29:27,en,"Lagos, Nigeria",Kai,0.0,6.5243793,3.3792057,Nigeria
3932,CFCAkhil,": At least the next football game that Chelsea play will have Timo Werner, Hakim Ziyech and Kai Havertz all on the same pitch ht",2020-08-09 15:30:59,en,Stamford bridge,Kai,-0.175,51.481663,-0.1909565,United Kingdom
3933,jimohisah6,": Q: Can we say Kai Havertz made his last game with Leverkusen?"" Leverkusen Coach Bosz: ""Yes! This is the first time I",2020-08-11 07:32:12,en,Abuja,Kai,-0.08333333333333333,9.0764785,7.398574000000001,Nigeria
3934,JnrLubanga,: Chelsea have agreed a five-year contract with Bayer Leverkusen and Germany forward Kai Havertz but have been told the,2020-08-11 07:32:19,en,"Nairobi, Kenya",Kai,0.0,-1.2920658999999999,36.821946200000006,Kenya
3935,Nana_quames,": Kai Havertz has now scored 18 goals across all competitions this season, no player in the Chelsea squad managed more in the 20",2020-08-11 07:32:21,en,Germany ,Kai,0.5,51.165690999999995,10.451526,Germany
3936,Beatrice_masi32,: Kai Havertz celebrating his move to Chelsea after the match,2020-08-11 07:32:36,en,South Africa 🇿🇦🇿🇼,Kai,0.0,,,
3937,Ridpezzy,: Chelsea have been told they have to pay 90m for Kai Havertz after agreeing 5-year deal with the 21-year-old. .,2020-08-11 07:33:00,en,"Ibadan, Nigeria",Kai,0.0,7.3775355,3.9470396,Nigeria
3938,MirrorFootball,Leverkusen boss Peter Bosz takes light-hearted approach to Chelsea's Kai Havertz interest,2020-08-11 07:34:01,en,"London, UK",Kai,0.5,51.5073509,-0.12775830000000002,United Kingdom
3939,ChigozirimEde,": Kai Havertz scores, decent bet",2020-08-11 07:34:13,en,"Enugu, Nigeria",Kai,0.16666666666666666,6.458366099999999,7.546388499999999,Nigeria
3940,Richlove_AD,: Leverkusen boss Peter Bosz takes light-hearted approach to Chelsea's Kai Havertz interest,2020-08-11 07:34:14,en,"Tema, Ghana",Kai,0.5,5.7348119,0.030235400000000003,Ghana
3941,footballfanjps,: Kai Havertz's 2019-20 season by numbers: 45 games 18 goals 9 assists Was that his final game in a Bayer Leverkusen shi,2020-08-11 07:34:18,en,"Maharashtra, India",Kai,-0.2,19.751479800000002,75.7138884,India
3942,Chelsea_FL,It appears as though Kai Havertz's mind may already be focused on a move to Stamford Bridge.,2020-08-11 07:35:00,en,"London, England",Kai,0.0,51.5073509,-0.12775830000000002,United Kingdom
3943,LivEchoLFC,Liverpool sent Kai Havertz transfer warning,2020-08-11 07:35:25,en,Liverpool,Kai,0.0,32.6563349,-115.4765659,Mexico
3944,chelsea_nigeria,: It appears as though Kai Havertz's mind may already be focused on a move to Stamford Bridge.,2020-08-11 07:36:20,en,Nigeria,Kai,0.0,9.081999,8.675277000000001,Nigeria
3945,kabal30,: Kai Havertz vs Inter Milan (N) UEL 19/20,2020-08-11 07:36:45,eu,"Lagos, Nigeria",Kai,0.0,6.5243793,3.3792057,Nigeria
3946,lwsn___,: Chelsea have agreed a five-year contract with Bayer Leverkusen and Germany forward Kai Havertz but have been told the 21-,2020-08-11 07:36:52,en,Earth,Kai,0.0,37.23210770000001,-95.7243335,United States
3947,Watskeburtinmi1,"Heracles en Bosz dollen met komst Kai Havertz naar Almelo: ""Welkom Kai"" -",2020-08-11 07:36:56,nl,Nederland,Kai,0.0,39.96137589999999,-105.5108312,United States
3948,FrankKhalidUK,Here are some highlights of Kai Havertz last night against Inter Milan. What did you guys think of his performance?,2020-08-11 07:36:57,en,"London, UK",Kai,0.0,51.5073509,-0.12775830000000002,United Kingdom
3949,DailyStar_Sport,Chelsea fans spot Kai Havertz body language which suggests current mood at Leverkusen #CFC,2020-08-11 07:37:00,en,United Kingdom,Kai,0.0,55.378051,-3.435973,United Kingdom
3950,TravisLemonJr1,: Kai Havertz pretending that hes pissed off about Leverkusen being knocked out,2020-08-11 07:37:03,en,"Coachford, Scotland",Kai,0.0,57.50046999999999,-2.902533,United Kingdom
3951,ayussdollar1988,: Here are some highlights of Kai Havertz last night against Inter Milan. What did you guys think of his performance? http,2020-08-11 07:37:26,en,"Upper West, Ghana ",Kai,0.0,10.2529757,-2.1450245,Ghana
